permno,mkt_cap,asset_name,2014-02-03,2014-02-04,2014-02-05,2014-02-06,2014-02-07,2014-02-10,2014-02-11,2014-02-12,2014-02-13,2014-02-14,2014-02-18,2014-02-19,2014-02-20,2014-02-21,2014-02-24,2014-02-25,2014-02-26,2014-02-27,2014-02-28,2014-03-03,2014-03-04,2014-03-05,2014-03-06,2014-03-07,2014-03-10,2014-03-11,2014-03-12,2014-03-13,2014-03-14,2014-03-17,2014-03-18,2014-03-19,2014-03-20,2014-03-21,2014-03-24,2014-03-25,2014-03-26,2014-03-27,2014-03-28,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-28,2014-04-29,2014-04-30
75607,14027554.32,SYMANTEC CORP,-0.030827,-0.016145,0.006123,-0.003408,0.021006,-0.000478,0.016276,-0.000471,0.006598,-0.000468,-0.030913,-0.00725,0.005842,0.000975,0.0151,-0.002879,0.023099,0.011289,-0.00093,-0.00419,-0.018233,-0.001905,-0.007634,-0.010096,-0.001457,-0.004864,0.001466,-0.021474,0.005486,0.006944,0.01035,0.003408,0.015792,-0.129395,0.048901,-0.001572,-0.014166,0.025546,0.026985,0.009095,0.010516,-0.008424,0.001,0.010984,0.007901,0.011269,0.0,-0.01187,-0.018877,0.029485,0.007767,-0.003854,0.001451,0.004829,-0.010091,0.001942,-0.003391,-0.014098,-0.010355,0.004484,0.005952
35044,13972920.0,REGIONS FINANCIAL CORP NEW,-0.034415,0.015275,-0.007021,0.037374,-0.003895,-0.002933,0.009804,-0.004854,0.004878,0.004854,0.001932,-0.026037,0.011881,0.001957,0.019531,0.000958,0.006699,0.004753,0.006623,-0.010338,0.023742,-0.004638,0.00932,0.020314,-0.013575,-0.009174,-0.001852,-0.007442,-0.003749,0.015993,0.000926,0.025902,0.018936,-0.018584,-0.001803,0.003613,-0.009901,-0.019091,0.014829,0.014612,0.012601,-0.014222,-0.000902,-0.009928,-0.020966,-0.007449,0.002814,-0.037418,-0.011662,0.000983,0.008841,0.006816,-0.011605,0.005871,0.0107,0.001925,-0.009606,-0.015519,-0.007882,0.001986,0.004955
88352,13890727.18404,INTUITIVE SURGICAL INC,-0.015727,0.019767,0.014666,-0.000747,0.006967,0.028682,-0.007471,0.027952,0.009513,-0.008383,0.011986,-0.0093,-0.004364,-0.006506,0.007698,-0.008369,0.008002,0.013231,0.001531,0.020255,-0.009541,-0.005762,-0.00575,-0.000833,-0.01214,-0.007752,-0.004711,-0.008011,-0.015361,0.008367,0.005649,0.012867,0.005684,-0.018581,-0.015906,0.001985,0.004147,0.009302,0.014885,0.006897,0.126966,0.050446,0.042681,-0.064943,-0.016795,-0.014466,-0.067777,-0.006635,-0.030819,-0.033278,-0.018612,-0.004699,-0.007564,-0.002136,0.027292,-0.114602,-0.00698,-0.013331,0.003903,-0.016884,0.000304
93337,13877589.600000001,VIMPELCOM LTD,-0.0258,0.004237,-0.003165,0.015873,0.044792,-0.004985,0.0,0.0,0.006012,0.015936,-0.006863,-0.012833,0.022,0.010763,0.0,-0.010649,-0.014677,0.01291,-0.003922,-0.050197,0.017617,-0.002037,-0.031633,-0.052687,0.011124,-0.026403,-0.00678,-0.028441,0.025761,0.001142,0.021665,0.011161,-0.009934,-0.008919,-0.035883,0.009217,0.024856,-0.009588,-0.005695,0.034364,0.002215,0.0,-0.01326,-0.042553,-0.010526,0.001182,-0.005903,-0.023753,0.009732,-0.013253,-0.028083,0.041457,0.085645,0.027778,-0.021622,-0.027624,-0.014773,-0.055363,0.014652,0.00361,0.007194
77338,13865264.7,ROPER INDUSTRIES INC NEW,-0.039639,0.001442,-0.00053,0.006443,0.008511,-0.006721,0.004662,0.009879,0.011487,0.002784,-0.00716,-0.006181,0.003628,-0.004574,0.002891,-7.4e-05,-0.002365,-0.002741,0.007503,-0.006857,0.012102,0.004988,0.012117,0.006058,-0.017491,-0.020648,-0.001117,-0.001119,0.001045,0.019095,0.002269,-0.011611,-0.002364,-0.00237,-0.003637,0.00447,-0.01209,-0.005331,0.002265,0.005498,0.008089,0.014191,0.002711,-0.013736,-0.016149,0.004668,0.005396,-0.020903,-0.007472,-0.00484,-0.004246,0.015738,-0.00519,0.007979,0.004415,-0.001895,0.0,-0.018298,0.06512,0.002324,0.006592
10225,13838157.42,BEAM INC,-0.00096,0.001863,0.001203,-0.00024,0.002043,-0.00024,0.00024,-0.001559,0.0006,-0.00048,-0.000841,-0.00024,0.00024,0.00024,-0.00012,0.0,-0.000961,-0.000361,-0.001805,0.001808,-0.000241,-0.000241,0.001445,0.000721,0.0,-0.00024,-0.000361,-0.00012,0.0,0.0,-0.00024,0.0,-0.00012,0.00024,0.000842,0.00012,-0.00024,0.00024,0.00024,0.00024,0.0,-0.00036,-0.00012,0.00024,0.00012,0.00012,0.00036,-0.0006,-0.00012,0.00024,0.00012,-0.00024,-0.00012,0.001321,0.000959,0.00012,-0.00024,0.0,0.00012,-0.00012,0.00024
11674,13832108.38,D T E ENERGY CO,-0.003665,-0.007503,-0.006078,0.007905,0.004587,0.005008,0.012751,-0.002894,0.009724,0.031048,0.005437,-0.009013,0.012033,-0.000553,-0.005948,-0.000417,-0.004455,-0.003776,0.007299,-0.011984,0.008039,-0.007975,-0.007757,-0.000284,0.000569,-0.006111,0.017586,0.012295,0.003642,0.004606,-0.002501,-0.016017,0.001698,0.010598,0.005873,0.003475,0.001247,0.008854,0.003703,0.015029,0.003365,-0.001744,0.003225,0.001206,-0.005887,0.011709,0.001197,-0.001196,-0.004124,0.008816,0.017479,0.004425,-0.007256,-0.005743,0.004201,0.005098,0.003381,0.015943,-0.004721,-0.004358,0.006051
81598,13806027.559999999,AGRIUM INC,-0.008266,-0.001389,-0.006608,0.008169,0.008797,0.000803,0.010777,0.001815,-0.001132,0.000453,-0.004985,0.002961,0.007947,0.019712,0.005192,0.003956,0.002189,0.002403,0.005448,0.012354,0.004389,0.014707,0.01565,-0.006825,0.003436,-0.017329,-0.001056,-0.012368,0.001391,0.004168,0.000958,-0.001701,-0.001065,0.000746,-0.00277,0.021156,0.001256,0.014422,0.000934,0.011513,0.0,-0.014048,-0.017265,-0.002857,-0.015496,0.010457,0.004908,-0.016775,-0.010906,0.007642,0.008342,0.008596,-0.008203,0.005371,0.012286,-0.005066,-0.004137,0.003515,0.006475,0.009386,0.003761
89195,13781780.040000001,PRINCIPAL FINANCIAL GROUP INC,-0.04269,0.013186,0.00284,0.008495,0.017548,-0.010117,0.015796,0.00526,0.011374,0.001799,0.005613,-0.013173,-0.002489,0.008846,0.008993,-0.011141,0.000451,0.005856,0.01545,-0.012128,0.035045,0.00151,0.011413,0.012637,-0.001904,-0.00996,-0.005351,-0.014418,-0.009389,0.007053,0.00963,-0.003035,0.00087,0.008473,0.010987,-0.006606,0.001072,-0.029569,0.011482,0.003929,0.019135,0.012161,-0.003794,-0.012484,-0.02507,-0.005055,0.015684,-0.03632,-0.023245,0.017791,0.004086,0.014922,0.006906,-0.004425,0.006889,-0.003311,-0.008193,0.03349,-0.003456,0.009321,0.006014
92239,13728166.649999999,CONCHO RESOURCES INC,-0.014112,0.035474,0.005109,0.042755,0.033547,0.002867,9.2e-05,0.016227,0.004264,0.011745,0.034467,-0.008804,0.01254,-0.013503,0.033566,0.003796,-0.009916,0.017654,0.010259,0.010897,0.002858,-0.01588,0.007944,-0.001724,-0.008882,-0.024062,-0.007907,-0.004799,0.019289,-0.002534,0.00974,-0.018202,-0.003332,0.030516,-0.006155,0.001339,-0.01095,0.032621,0.017677,-0.014877,0.014776,0.010458,0.001911,-0.00739,-0.028578,0.029831,0.015284,-0.024827,0.012851,0.015241,0.019492,0.017423,0.00932,0.001426,-0.017618,0.012821,0.006631,-0.036677,-0.006216,0.021658,-0.001684
89002,13603004.03766,ALLIANCE DATA SYSTEMS CORP,-0.016398,0.00403,-0.010478,0.103971,0.025256,0.011016,0.022015,0.009493,0.010488,0.002541,0.013638,-0.011411,0.012612,-0.004503,0.01184,-0.002864,-0.000701,-0.00354,0.002955,-0.024236,0.032099,-0.010901,0.007535,0.005731,-0.01244,0.004152,0.001752,-0.027074,0.001618,0.011487,0.022144,-0.012568,0.034668,-0.026404,-0.020419,-0.007661,-0.021436,0.002569,0.00366,-0.006491,0.000404,-0.002495,-0.020414,-0.013667,-0.02383,-0.000819,0.03458,-0.042704,-0.029083,0.021877,0.022203,0.026073,-0.071989,-0.003469,-0.010032,0.001324,-0.003222,-0.021467,-0.004997,0.020942,0.008505
89895,13568492.0,ISHARES TRUST,-0.022171,0.000736,-0.004119,0.009603,0.011706,0.000289,0.010844,-0.000429,0.007585,0.008663,0.000845,-0.005768,0.007217,0.001826,0.002805,-0.001119,-0.00112,0.003364,0.005587,-0.006806,0.013427,-0.00414,-0.00097,0.000416,-0.001109,-0.004164,0.005158,-0.002912,0.003894,0.007066,0.00454,-0.009313,0.001521,0.003037,-0.001789,0.004737,-0.001799,0.000693,0.004432,0.011032,0.000614,0.001704,0.001361,-0.004892,-0.008057,0.007572,0.003826,-0.011161,-0.005506,0.008166,0.008512,0.009529,-0.002023,0.00054,-0.000405,0.000135,0.001081,0.00108,0.003909,-0.000403,0.005238
87293,13549717.76,ULTRAPAR PARTICIPACOES S A,-0.043537,0.030346,-0.034054,0.066222,-0.023682,-0.025629,0.021606,-0.015632,0.002802,0.003726,0.003712,0.008784,0.002292,0.018747,0.001346,-0.009861,0.010865,0.040736,-0.027899,-0.004036,-0.014408,0.011421,0.011292,-0.008933,-0.005859,-0.014959,0.002761,-0.01698,-0.005602,0.006573,0.022388,0.020073,0.011628,0.017241,-0.006084,0.014867,-0.008186,0.043006,0.004998,-0.001658,0.014944,0.02045,-0.026052,0.014403,0.030426,-0.001968,0.006312,-0.003528,0.009048,-0.003899,-0.024266,0.012435,0.010697,-0.002352,-0.007466,0.0,-0.005147,-0.007163,-0.001603,0.004416,-0.005196
13757,13548340.25451,LIBERTY MEDIA CORP 3RD NEW,-0.015689,0.002316,-0.020792,0.014155,0.004963,-0.00162,0.019012,0.008722,0.002932,0.013944,0.003401,-0.003684,0.009393,-0.00447,-0.001325,-0.005085,-0.005111,0.013327,0.007788,-0.014436,0.000814,-0.002291,-0.003112,-0.008769,-0.011321,-0.017972,-0.009961,-0.016145,0.072221,-0.002957,0.006526,0.016798,-0.009275,0.002633,-0.027325,-0.020728,-0.008271,-0.007568,0.007392,0.009732,0.007802,0.011537,-0.021535,-0.019709,-0.027693,-0.005712,0.01845,-0.011521,0.008681,-0.003984,-0.00448,0.018324,-0.015389,0.011302,0.020607,-0.002873,0.004517,-0.016902,0.01183,-0.003975,0.015025
69796,13443459.200000001,CONSTELLATION BRANDS INC,-0.014478,0.012176,-0.013206,0.028091,-0.00116,-0.005548,0.022188,0.002793,0.00557,-0.000881,0.010079,-0.001871,0.007248,-0.003102,0.009085,0.01221,-0.002315,-0.005984,-0.004423,0.001481,0.016759,0.002666,0.013538,0.000716,0.000477,-0.016796,0.006906,-0.010107,0.002796,-0.007758,0.011117,-0.013169,0.009672,0.007154,-0.022273,0.015023,-0.00182,-0.002674,0.014014,0.021151,0.004472,-0.005272,-0.000118,-0.006597,-0.041859,0.008416,-0.010309,-0.006572,-0.025964,-0.000384,-0.000385,0.022829,0.012915,0.002847,-0.001481,-0.007912,-0.009844,-0.005286,0.007212,0.001759,0.001128
84723,13429455.0,CHENIERE ENERGY INC,-0.020482,-0.00697,-0.026205,-0.01778,0.023973,0.011706,0.059268,0.021846,0.022688,0.000427,0.027932,-0.011823,0.020151,-0.003909,0.032845,-0.002,-0.006212,-0.000403,-0.002824,-0.003439,0.038774,0.022279,0.014911,-0.024487,-0.012551,-0.020532,-0.015772,0.024341,0.021188,0.000776,0.012401,0.036746,-0.009046,0.006706,0.003146,0.00332,0.001103,-0.005877,0.013671,0.008748,0.04047,0.001389,-0.031039,-0.019327,0.004197,0.035799,0.039825,-0.040493,-0.016177,-0.022163,-0.00786,0.010133,0.008207,0.029305,0.014411,-0.002252,0.002778,-0.027186,-0.011214,0.007201,0.008937
91277,13423976.399999999,LIBERTY INTERACTIVE CORP,-0.029577,0.007716,0.004594,0.022866,0.022355,-0.005831,0.016129,0.007576,0.021124,0.000351,0.016824,0.001379,0.00895,0.019106,-0.014061,0.002716,0.002709,0.002026,-0.015841,-0.012329,0.012829,0.001027,0.002394,0.001024,0.005453,-0.012576,0.003124,-0.01232,0.004851,0.004828,0.004118,-0.005126,-0.004466,0.001725,-0.021357,0.00176,-0.006676,0.001415,0.01095,0.008735,0.033253,0.015086,-0.002312,-0.030785,-0.010622,-0.011012,0.034206,-0.033075,-0.012216,0.007067,0.023158,0.007202,0.005107,-0.003388,0.006798,0.001013,0.009106,-0.022727,-0.008892,0.003106,-0.000344
43350,13404079.290000001,STANLEY BLACK & DECKER INC,-0.022739,0.006214,-0.006044,0.010707,0.030604,0.00203,0.013298,0.007624,-0.000372,0.009058,-0.000492,-0.007628,0.009546,0.003807,0.00416,-0.004508,0.003549,0.011585,0.001085,-0.009514,0.003058,-0.00561,0.00417,0.007694,-0.007393,-0.00525,-0.01117,-0.018247,-0.000885,0.017084,-0.002613,-0.007735,0.00528,-0.003127,-0.004642,0.012478,-0.011453,-0.004156,0.020359,0.006816,0.006647,0.000611,-0.002689,-0.010538,-0.020434,-0.002908,0.018004,-0.023664,-0.010333,0.009281,0.024521,0.015707,0.0054,-0.003662,0.001348,0.008687,0.037482,-0.003507,-0.011381,0.006646,0.012615
46674,13392696.24,GENUINE PARTS CO,-0.054711,0.003215,0.000897,0.032407,0.012283,0.003554,0.011847,0.011708,0.009783,0.015477,0.016987,-0.010868,0.006824,0.002298,-0.00149,-0.004706,0.005074,-0.004131,0.014979,-0.012601,0.010922,0.002786,-0.005822,0.004478,-0.010631,-0.001271,0.003933,-0.014289,-0.001286,0.00398,0.000933,-0.011066,0.00212,-0.004584,-0.005786,0.003088,-0.002605,-0.003324,0.015126,0.019007,-0.000576,0.002304,0.007012,-0.014953,-0.018772,0.017714,0.010211,-0.018378,-0.010648,0.003903,0.00377,0.025939,-0.00103,0.007215,-0.020011,0.005221,-0.004732,-0.006958,0.010627,-0.004622,0.011377
89004,13334989.5,F M C TECHNOLOGIES INC,-0.010113,0.015938,-0.006436,0.011134,-0.031632,0.015299,0.02362,0.007758,0.013818,-0.002336,-0.00566,-0.00844,0.005938,-0.015742,0.012795,-0.011054,0.001996,-0.004183,0.005001,-0.010748,0.009054,0.010768,0.037088,0.013316,-0.006946,-0.017958,-0.011935,-0.013248,0.01382,-0.002337,0.001562,-0.001949,0.023433,0.00248,-0.009136,0.00461,-0.00631,-0.005003,0.013537,-0.00229,0.011283,0.02118,-0.00037,0.013153,-0.024319,0.003186,-0.002802,-0.005807,-0.017147,0.00556,0.02326,0.017887,0.003112,0.009489,0.001808,0.042043,-0.010043,-0.006472,-0.005282,-0.004956,0.008538
39538,13303767.180000002,MATTEL INC,-0.047305,0.019418,-0.007891,0.007405,0.005717,-0.004331,0.008972,-0.008623,0.007339,-0.011063,-0.021828,-0.006484,0.008797,0.0,0.011533,0.01168,0.015118,0.005957,0.004307,-0.010989,0.015447,-0.000267,0.013615,-0.005004,-0.003441,-0.006906,-0.001605,-0.006965,0.005665,0.010193,0.014073,0.000262,0.010471,0.002332,0.003877,-0.002317,0.010581,0.006895,0.013188,0.004005,0.002493,0.002736,-0.010417,-0.012281,-0.029181,0.008102,-0.002593,-0.012737,-0.004213,0.008461,0.00839,-0.015081,-0.010824,0.013611,-0.006846,-0.004242,0.003195,0.008227,0.011056,0.004947,0.015933
79363,13282613.4,ASTRAZENECA PLC,-0.011969,0.003825,0.008257,-0.014173,0.01853,0.010195,0.016302,0.012832,0.018552,-0.001925,0.011128,-0.006897,0.01277,-0.00015,0.021618,-0.003821,0.000148,0.008554,-0.009067,-0.012692,0.016293,-0.008089,-0.008897,0.001496,-0.004482,0.00105,-0.0006,-0.020999,0.00046,0.009188,0.004097,-0.006347,-0.013688,-0.010948,-0.003586,0.012048,-0.004638,0.009164,0.00354,-0.004908,0.007707,0.004742,-0.009895,-0.009533,-0.005743,-0.008587,0.015118,-0.012721,-0.016342,-0.002396,0.001121,0.016155,-0.00063,0.08836,-0.032417,0.01376,0.018147,-0.005072,0.121614,0.001299,0.025159
81857,13264052.479999999,CAMERON INTERNATIONAL CORP,-0.016175,0.00661,-0.01347,0.015532,-0.014286,0.001875,0.014295,0.003859,0.011198,0.009421,0.01179,-0.00356,0.009258,-0.004989,0.013424,0.008778,0.000475,0.006167,0.006758,-0.014205,-0.003959,-0.010175,0.013653,-0.001743,0.003651,-0.013601,0.002726,-0.013591,0.003728,0.008882,0.008964,-0.00587,0.002873,0.000159,-0.017343,0.001457,-0.005012,-0.00715,0.005892,0.005044,0.014894,0.010369,0.006473,0.003451,-0.027357,0.009,0.003186,-0.018101,-0.019082,0.015661,0.023048,0.001269,0.007447,0.00519,0.003129,0.001092,0.011219,-0.004623,-0.001548,-0.004186,0.011365
25778,13223623.6,C A INC,-0.028046,0.000962,-0.001922,0.014763,0.017394,-0.003108,0.007172,0.011455,0.01255,-0.002721,0.00485,-0.013678,0.00678,-0.007652,0.007711,-0.00153,0.009197,0.014277,0.003294,-0.010746,0.007544,-0.004193,-0.001203,-0.008431,-0.00334,-0.00518,-0.007657,-0.016358,-0.012237,0.011754,0.016797,-0.007256,0.00311,-0.035349,-0.003214,-0.000967,-0.010329,-0.00424,0.010154,0.00454,0.01969,0.007914,-0.005339,-0.01863,0.005792,0.003199,-0.00287,-0.0307,-0.029693,0.009861,0.008081,0.012692,0.002968,0.00559,-0.001635,0.00262,-0.001307,-0.020281,-0.006344,0.008401,0.004332
25232,13141288.52,ONEOK INC NEW,-0.031574,0.047479,-0.021427,0.000505,0.001356,-0.003893,0.007477,0.009614,0.003174,-0.001499,0.011841,0.002967,0.002136,-0.004428,0.008565,-0.039523,0.003911,-0.001016,0.002713,-0.004565,0.013759,-0.005194,-0.002695,-0.004222,-0.003053,-0.010718,0.009114,-0.005965,0.008058,0.013435,0.01074,-0.01212,-0.001513,0.000337,-0.014976,-0.002392,-0.010617,0.01073,0.001541,0.012994,-0.001857,0.012344,-0.004009,0.002348,-0.021583,0.004617,0.013787,-0.01595,-0.001706,0.007007,0.008316,0.023733,0.003453,0.010978,0.012804,-0.004481,-0.000161,0.007878,0.004626,0.006088,0.006688
76592,13121866.94,DIAGEO PLC,-0.028072,-0.003085,0.00447,0.022937,0.00502,0.006743,0.012239,0.004902,-0.007235,0.015968,0.008141,0.010713,0.003718,-0.007408,0.008654,-0.002912,-0.004511,0.004006,0.003272,-0.019012,0.015488,-0.004631,0.001364,-0.00689,0.000161,-0.008227,-0.01529,-0.008672,0.006248,-0.01391,0.005961,-0.010099,0.002698,-0.003532,0.015274,0.021029,-0.010827,0.020492,0.006371,-0.001603,-0.009792,-0.007538,-0.001143,0.004497,0.000895,0.02448,0.007303,-0.007802,-0.006434,0.027181,-0.002646,-0.002263,-0.031675,0.001615,-0.000403,-0.015166,-0.003358,0.001808,0.005989,0.000816,0.000489
90829,13098207.25,C F INDUSTRIES HOLDINGS INC,-0.020489,-0.005351,0.012582,0.009572,0.017962,-0.004999,-0.007858,-0.005973,0.011151,0.001816,-0.02357,0.050533,0.013635,0.00876,-0.000741,0.000577,0.005557,0.019527,0.007428,0.019809,0.004494,0.022411,0.005137,-0.01151,0.012984,-0.026316,-0.006912,-0.016462,0.003141,-0.005628,0.014986,-0.009267,-0.003369,0.010141,-0.005039,0.007914,-0.012249,0.012361,0.012092,0.011056,0.022023,-0.003529,-0.021172,-0.016165,-0.014748,0.010244,0.003852,-0.037782,-0.032715,0.013756,-0.000539,0.028481,-0.021718,-0.004622,0.002943,0.005208,-0.011925,0.001665,0.005443,0.010124,0.002945
80080,13096595.14,EASTMAN CHEMICAL CO,-0.02373,0.011694,0.010649,0.003855,0.013313,0.012633,-0.004366,0.023055,0.010165,0.004365,-0.000241,-0.009297,0.009263,0.018476,-0.002964,0.020098,0.001399,0.010594,0.007142,-0.003088,0.00436,-0.002399,0.007329,-0.004888,-0.002513,-0.009505,-0.00844,-0.01124,-0.008881,0.010394,0.00402,-0.004475,0.011475,0.006784,-0.009178,0.006097,-0.017481,0.000949,0.014338,0.007126,-0.001044,0.014399,-0.00206,-0.007685,-0.0215,0.000473,0.019719,-0.025938,0.006419,0.005315,0.013512,0.025157,0.001696,-0.010499,0.010382,0.000226,-0.014337,-0.033788,0.00569,0.015912,0.01137
91703,13052824.0,ISHARES TRUST,0.000782,-0.000568,0.00019,0.00019,0.000569,0.0,-0.000189,-0.000568,0.000806,-0.000237,0.000379,0.0,-0.000284,0.000284,0.000474,0.000189,-9.5e-05,0.000284,-0.000142,4.9e-05,-0.00019,-0.000852,0.000455,-0.000692,0.000427,-9.5e-05,9.5e-05,0.000284,-0.000569,0.0,0.000664,-0.00199,0.000285,0.00019,-0.00038,0.00057,9.5e-05,-0.000569,9.5e-05,0.001139,-0.000208,-0.001329,0.000285,0.000855,9.5e-05,9.5e-05,0.000949,-9.5e-05,9.5e-05,0.000474,-0.000379,-9.5e-05,-0.000758,0.000474,-9.5e-05,-9.5e-05,-9.5e-05,0.000474,-9.5e-05,0.00019,0.000379
24010,12984750.0,ENTERGY CORP NEW,-0.004918,-0.003986,0.001761,0.018696,-0.00298,0.000629,-0.002987,0.01566,0.013688,0.000931,0.006513,-0.006933,0.009153,-0.009224,-0.00512,-0.000156,-0.000624,-0.004838,0.000941,-0.008461,0.002528,-0.006463,-0.010313,0.002886,-0.004955,0.000964,0.011074,0.02254,0.002484,0.0096,-0.002914,-0.006768,0.002788,0.019768,0.000606,0.000303,-0.004842,0.01262,0.000751,0.003001,0.003141,0.000746,0.014752,0.014244,0.001013,0.015187,0.001282,-0.002561,0.003566,0.008529,0.014376,0.000556,-0.010415,-0.002526,-0.000844,0.0,0.005632,0.005881,0.013642,0.000961,-0.005351
85257,12928367.44,AMETEK INC NEW,-0.035613,0.009022,-0.003119,0.016896,0.018667,-0.00443,0.011731,0.013994,0.009858,0.003124,0.001362,0.00311,0.012594,0.001722,0.009742,0.000568,-0.003781,0.005884,0.004528,-0.011833,0.021289,-0.002047,0.002424,0.007442,-0.009788,-0.012122,0.004908,-0.008266,-0.002086,0.019574,0.00466,-0.016327,0.000189,-0.002074,-0.008125,0.00362,-0.018033,-0.007926,0.000195,0.003117,0.01981,0.006285,-0.002839,-0.024483,-0.017704,0.002773,0.002765,-0.021075,0.012475,0.00477,0.003956,0.016352,0.008529,-0.001345,0.001155,-0.004421,0.00251,-0.008282,0.005632,0.00927,0.008802
91321,12908313.0,TECK RESOURCES LTD,-0.014988,0.005495,-0.000841,0.023559,0.016852,0.002021,0.014925,0.007949,-0.066246,0.008446,-0.009213,-0.01437,0.003002,-0.009406,-0.024601,-0.020797,0.002259,0.008115,-0.005814,-0.013045,0.014129,0.000899,0.032331,-0.043062,-0.025,-0.034965,0.011594,-0.01958,0.004384,0.018914,0.005236,-0.028409,-0.003899,0.033268,-0.009943,0.036346,-0.029995,0.007136,0.020312,0.003704,0.005535,0.011927,-0.002267,0.01045,0.010791,0.044039,-0.008521,-0.026644,-0.00883,0.014254,-0.023716,-0.003149,-0.004061,-0.012687,0.022946,0.005832,0.00223,0.000445,-0.020463,0.021798,0.012
56274,12849378.030000001,CONAGRA INC,-0.034288,0.003909,-0.003245,-0.000651,0.004886,0.006483,-0.063446,-0.003783,0.001036,0.012414,-0.00579,-0.008565,-0.013131,-0.002101,0.001404,-0.003854,-0.003517,-0.002471,0.004954,-0.000704,0.013037,0.008,0.005521,0.011325,-0.001357,-0.00068,0.013941,-0.011737,-0.001697,0.004759,0.008457,-0.00738,0.013518,0.002668,0.00133,0.00465,0.0,0.006612,0.007882,0.011079,-0.006768,0.009734,0.011568,-0.015883,0.003228,0.004183,-0.003524,-0.014791,-0.004569,0.01082,0.001297,0.01069,0.004487,-0.003829,0.001602,-0.003518,-0.003209,-0.001932,-0.001613,-0.007166,0.000984
91575,12745819.709999999,HERTZ GLOBAL HOLDINGS INC,-0.037663,0.019968,-0.007831,0.020521,0.011601,-0.008027,0.022736,-0.032027,-0.003503,0.003906,-0.006615,0.010967,0.049593,0.015135,0.000364,0.018539,0.001428,0.034212,-0.034804,-0.027133,0.027156,0.00393,-0.003559,-0.005714,-0.001437,-0.03741,-0.025785,-0.009973,0.006587,0.047729,-0.005143,-0.000369,-0.008496,0.02161,-0.027352,-0.017623,-0.016412,-0.006209,0.010543,0.029366,0.033033,0.010174,-0.011511,-0.018195,-0.041142,0.015462,0.047964,-0.04032,-0.009463,-0.006496,0.008462,0.04386,0.025575,0.0057,0.006022,-0.003169,-0.002119,-0.015221,-0.008627,0.021755,0.010291
49015,12709668.51,LINCOLN NATIONAL CORP,-0.046846,0.023591,0.005335,0.020802,0.024745,-0.014813,0.013182,0.004472,0.003238,-0.007868,0.016877,-0.008198,0.004234,0.002811,0.016416,-0.012606,-0.008578,-0.001006,0.009668,-0.006782,0.02611,0.000979,0.015448,0.019064,-0.013605,-0.004023,-0.003847,-0.017378,-0.009432,0.0,0.001785,0.015842,0.016569,-0.002876,-0.000192,-0.004232,-0.014487,-0.024892,0.003216,0.015227,0.004539,0.013163,-0.000388,-0.022696,-0.038706,-0.001445,0.016598,-0.038367,-0.030773,0.008759,0.008031,0.025625,0.009238,-0.004161,0.013161,0.006186,-0.004713,-0.021824,-0.014523,0.02798,0.007895
76201,12684388.86,XILINX INC,-0.030159,0.009551,0.000221,0.003981,0.015642,0.008243,0.031842,0.0196,0.022086,-0.001801,0.008519,0.011031,-0.002555,0.00138,0.010431,0.003116,0.013204,-0.002875,0.003267,-0.005747,0.019268,0.002836,0.007917,-0.008229,0.001697,-0.00433,-0.006428,-0.008754,-0.003648,0.019461,0.014742,-0.002049,0.027716,-0.010261,0.0,0.005505,-0.009672,-0.01124,0.003354,0.007987,0.013083,-0.007821,0.000183,-0.02621,-0.003764,0.005101,0.005827,-0.027098,-0.013638,0.006621,0.003095,-0.0081,0.014583,0.005174,-0.000763,0.000191,-0.090805,0.002937,-0.020711,0.005127,0.002976
77659,12675514.08,BED BATH & BEYOND INC,-0.018324,0.016752,-0.01067,0.015067,0.001719,0.00312,-0.001088,0.005448,0.005264,0.015863,-0.004093,-0.003045,-0.005497,-0.00215,0.015387,0.018185,0.014139,-0.01086,0.006231,0.00059,0.002358,0.011026,-0.007416,0.013185,0.004338,-0.002447,-0.001588,-0.009396,-0.003356,-0.002928,0.003084,-0.006148,-0.001105,-0.003908,-0.004293,0.006988,-0.007087,0.002379,0.015131,0.005407,0.00843,0.000721,0.005329,-0.008309,-0.026726,0.005789,0.002214,-0.061699,0.0,0.010672,-0.001708,0.003889,-0.013015,-0.000314,-0.006438,-0.005532,-0.00143,-0.005571,0.003361,-0.007338,-0.001607
