permno,mkt_cap,asset_name,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-31,2022-02-01,2022-02-02,2022-02-03,2022-02-04,2022-02-07,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-22,2022-02-23,2022-02-24,2022-02-25,2022-02-28,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-03-28,2022-03-29,2022-03-30,2022-03-31
83244,2400313.92,CENTURY ALUMINUM CO,0.004831,-0.002404,-0.001807,0.025951,0.031765,-0.022235,0.014577,-0.020115,-0.016422,0.006559,0.027251,-0.012111,-0.007589,-0.064706,0.044025,0.03253,-0.038506,-0.058859,0.007737,-0.018554,0.032595,-0.013258,0.012156,0.029077,-0.011057,0.118634,0.024431,-0.01084,0.02137,0.024142,0.066003,0.046192,-0.004697,0.006607,-0.012658,0.016144,-0.033645,0.111219,0.02785,0.11558,0.024288,0.054094,0.036555,-0.038318,-0.091326,-0.014746,0.032296,-0.086227,-0.049687,-0.007469,-0.008411,0.079018,0.008688,0.111157,0.001477,0.075562,-0.012337,-0.016655,-0.019054,-0.053237,0.014818,-0.014976
92343,2399163.48,RETAIL OPPORTUNITY INVST CORP,0.008163,0.005061,-0.014602,0.0,-0.001022,-0.003069,0.0,-0.005644,0.012384,-0.007645,-0.014895,-0.020855,-0.017572,-0.013008,-0.006041,0.0,0.002762,-0.003857,0.02323,0.001622,-0.004317,0.005962,-0.018319,-0.003842,-0.000551,0.00441,0.015368,-0.003243,-0.005423,-0.025082,0.020694,0.021918,-0.017694,-0.019105,-0.011686,-0.002252,0.008465,0.024622,-0.008192,-0.011013,0.018374,0.015309,-0.007,-0.02115,0.00277,0.016575,0.019022,-0.002667,-0.0123,0.012994,0.010155,0.009524,0.009499,-0.012546,0.010588,-0.01781,-0.000533,0.014941,0.002103,0.037251,-0.012645,-0.00666
22362,2394218.04,CLAROS MORTGAGE TRUST INC,0.009152,0.018742,0.003561,-0.00887,0.011933,0.005307,0.063343,0.004413,-0.003844,-0.006615,0.029412,-0.016712,-0.008224,-0.010503,-0.027374,0.01436,0.003397,-0.010158,0.017674,-0.010644,-0.01359,0.009759,0.008528,-0.007892,-0.053977,0.058859,0.002836,-0.001131,0.00453,0.00451,-0.047138,-0.013545,-0.003582,0.000599,-0.021557,0.049572,0.012245,-0.004608,-0.006944,0.019814,-0.010286,-0.018476,-0.010588,0.017836,-0.026285,0.019796,0.031765,-0.019954,0.018616,-0.014849,-0.008696,0.01579,-0.029937,0.035015,0.031537,-0.020567,0.00227,0.010759,0.002801,0.005028,0.014452,-0.041387
90125,2392096.92,CORCEPT THERAPEUTICS INC,0.027273,0.0059,-0.036168,-0.026876,-0.012507,0.012665,0.001563,-0.019771,-0.015393,-0.005391,-0.045529,0.0159,-0.023477,-0.016027,0.034322,-0.020248,-0.014925,-0.036713,0.065336,0.065872,0.002131,0.023924,-0.012461,0.020505,0.014426,0.014728,-0.007007,-0.010081,0.017821,-0.025013,0.042073,0.128016,-0.02488,0.008953,-0.000887,-0.00222,0.008456,-0.000441,-0.015894,0.038134,0.04408,-0.000414,-0.019876,0.017322,0.006645,0.040017,-0.032527,-0.00287,-0.054276,0.043478,0.01,0.012376,0.017522,-0.013616,-0.01624,-0.000413,-0.004129,-0.006219,-0.000834,0.034656,-0.024213,-0.068652
16071,2391398.4,BROOKFIELD BUSINESS PARTNERS LP,-0.000651,0.037592,-0.013613,-0.028238,0.003496,-0.02482,0.04443,-0.004703,0.005692,-0.018046,-0.016746,-0.015483,-0.002247,-0.02522,-0.003003,0.004634,0.007611,-0.021973,0.010999,0.015972,0.009114,0.031158,0.008321,0.0076,0.011379,0.01432,-0.010294,-0.013798,-0.015067,-0.021416,0.004913,-0.028444,-0.01258,-0.002548,-0.02392,-0.033671,-0.021785,0.043355,0.038415,0.012797,0.007351,-0.025998,-0.013814,-0.058286,-0.019791,0.028292,0.018759,0.003683,-0.030088,0.034678,-0.021534,0.041313,0.049685,-0.037796,0.020925,0.044588,0.02031,0.035088,-0.004237,-0.025532,0.03527,-0.003245
15048,2390184.62,PARAMOUNT GROUP INC,0.064748,0.038288,-0.009761,0.024096,0.032086,-0.025907,-0.003191,-0.025614,0.019715,0.017186,-0.035903,-0.017525,-0.014493,-0.013575,-0.008028,0.0,-0.010405,-0.022196,0.034648,0.003464,0.035673,0.004444,-0.013274,-0.006727,0.0,-0.010158,0.010262,0.020316,-0.007743,-0.005574,0.044843,0.023605,0.015723,-0.009288,-0.010417,-0.027368,0.005411,0.20775,-0.002674,-0.021448,0.00274,-0.003643,-0.012797,-0.052778,0.016618,0.025962,-0.014058,-0.006654,-0.001914,0.005753,0.000953,0.017143,-0.001873,0.001876,0.011236,0.000926,0.020352,0.000907,-0.004529,-0.00364,-0.000228,0.00368
17367,2386782.38,OPEN LENDING CORP,0.049377,-0.04663,-0.062695,-0.036528,0.000492,0.017224,0.05225,-0.011035,-0.043701,-0.052018,-0.029744,-0.016913,-0.001075,-0.002691,0.026444,-0.022608,-0.047875,-0.060452,0.046302,0.091379,0.006319,-0.045526,-0.030702,0.021493,0.035438,0.003209,0.041045,-0.023042,-0.023585,0.004294,0.067344,-0.012018,-0.035986,-0.043113,-0.066484,-0.045321,0.029593,0.180838,0.056288,-0.018723,0.017613,-0.074038,-0.041537,-0.014626,0.013744,0.049349,-0.025323,-0.028632,-0.056223,0.006362,0.107471,0.028542,-0.014632,-0.034306,0.059385,-0.031031,0.017562,-0.007107,-0.00818,0.058248,-0.042864,-0.037659
84172,2385573.12,NU SKIN ENTERPRISES INC,0.032118,0.015655,0.001692,0.016326,-0.009786,-0.003729,0.005428,-0.01936,0.005505,0.024353,-0.026355,-0.015522,-0.020765,-0.007265,0.012263,-0.036342,-0.023317,0.015362,0.022286,-0.0362,0.059556,0.007442,-0.024106,0.001394,0.02029,-0.011503,-0.001381,-0.00395,-0.008328,-0.004799,-0.002411,0.123666,-0.01434,-0.025641,-0.036394,-0.055588,-0.019893,0.000942,-0.022339,-0.025652,0.082743,-0.03065,-0.027614,-0.00607,0.018757,0.025476,-0.011691,-0.009294,-0.081663,0.035988,0.032048,0.011075,0.020833,-0.011992,0.013842,-0.036337,0.007193,0.010387,0.021418,0.02034,-0.023428,0.007576
15014,2384590.6,DAVE & BUSTERS ENTERTAINMENT INC,0.020833,0.018112,-0.03984,0.0,0.002871,0.007286,-0.000775,-0.000517,-0.015779,0.000263,-0.072254,0.007363,-0.025583,-0.019908,0.042096,0.009605,-0.028819,-0.016998,0.034877,0.013594,0.019559,-0.018909,0.002235,0.017837,0.036418,0.033818,0.008433,0.01039,-0.001254,0.006278,0.064637,0.029067,-0.034396,0.000944,-0.022626,-0.014951,0.021787,0.03402,0.004171,0.017767,0.054183,-0.062796,-0.060808,-0.148302,0.037005,0.06473,0.017407,0.004597,-0.015252,0.027878,0.074083,0.013795,-0.011993,-0.014006,0.033144,0.016728,-0.009015,-0.014328,-0.005076,0.148655,0.007672,-0.016229
44134,2377233.51,KENNAMETAL INC,0.018658,0.034445,-0.020085,0.006203,-0.008845,-0.007572,0.0,-0.014714,0.016593,0.00272,-0.016549,-0.030621,-0.02675,0.013158,0.029437,-0.013176,-0.010796,-0.029868,0.00148,0.021874,0.01967,-0.017589,-0.021369,-0.004721,0.016603,-0.03762,0.018788,-0.015764,-0.014506,0.014719,0.032837,0.015308,-0.018846,-0.013593,-0.024865,-0.019662,-0.01849,0.021711,-0.009063,-0.046988,0.045003,0.00285,-0.039785,-0.053601,0.033357,0.006389,-0.005346,-0.026537,0.007246,-0.001713,0.048387,-0.002291,0.000656,0.004918,0.004568,-0.02923,-0.002007,-0.002011,-0.029896,0.043283,-0.032858,-0.018188
87179,2377192.1599999997,NETSCOUT SYSTEMS INC,0.008767,-0.014084,-0.020061,-0.003722,-0.024907,0.015006,0.007235,-0.00812,-0.013854,0.009579,-0.021189,-0.011309,-0.003595,-0.012463,0.01096,-0.021025,-0.015436,0.070211,-0.009873,0.014796,0.001268,-0.013929,-0.011878,0.008122,0.012569,0.000955,0.007313,-0.018939,-0.016409,0.042198,0.009416,0.003109,-0.027278,-0.009242,-0.012866,-0.013034,0.019478,0.015544,-0.007334,-0.029875,0.041722,0.007947,-0.001577,-0.015477,-0.028874,0.018831,-0.000324,0.021408,-0.029533,0.017016,0.025097,-0.003453,-0.007244,0.013642,0.011894,-0.008661,0.016537,0.00399,-0.011006,0.020402,-0.018782,-0.009571
12796,2375103.87,SPIRIT AIRLINES INC,0.028833,0.04315,-0.017911,-0.006947,0.032357,-0.038543,0.004405,-0.007456,0.050818,-0.020606,-0.012881,-0.013484,0.016755,-0.062879,-0.003239,0.008356,-0.014733,-0.030841,-0.021697,0.058157,0.043782,-0.009817,-0.022533,0.001844,0.171652,0.012569,0.067882,-0.009444,-0.03227,-0.015536,0.045035,-0.018785,-0.039039,-0.031641,-0.020169,-0.020585,0.046238,0.0,0.007634,-0.03748,0.012013,-0.024969,-0.062972,-0.167115,0.034965,0.099272,-0.018913,-0.04241,-0.015098,0.077159,0.058824,-0.021505,-0.006868,-0.026279,0.034091,-0.018315,0.010728,0.005999,0.005963,0.020976,-0.016525,-0.006812
79839,2372549.16,ITRON INC,0.005838,0.000435,-0.029007,-0.017028,-0.015651,-0.00494,0.001086,0.00186,-0.01918,-0.004731,-0.052924,-0.000167,0.000167,-0.021248,0.058974,-0.040839,-0.004544,0.010482,-0.016731,0.05496,-0.015161,-0.013921,-0.032387,-0.006008,-0.008116,0.003134,0.023603,-0.036114,-0.016887,0.000179,0.027907,0.00174,-0.042738,-0.009619,-0.017409,-0.020888,0.027619,0.013902,-0.128519,0.0472,0.001803,0.041192,-0.091415,-0.046291,0.042997,0.029324,-0.021676,-0.023423,-0.018366,0.043584,0.048513,0.016093,0.019204,-0.002137,0.007592,-0.01391,0.009208,0.010289,-0.014028,0.05457,-0.019035,-0.007536
15084,2365731.2399999998,TRIUMPH BANCORP INC,0.012177,0.020493,-0.060894,0.038698,-0.006168,-0.0369,-0.001567,0.008373,0.019547,0.017051,-0.079656,-0.000725,-0.036187,-0.090901,-0.063244,-0.010166,-0.035611,-0.052668,0.022116,0.045786,0.001715,-0.005021,-0.009749,0.025828,0.055888,0.039992,-0.016759,-0.021228,-0.017628,-0.005655,0.07514,-0.00234,-0.041093,0.00957,-0.026016,-0.025522,0.040839,0.049046,0.019616,-0.066487,0.073892,-0.019191,-0.056468,-0.035672,0.02585,0.050071,-0.033823,0.019377,-0.024155,0.013883,0.064006,-0.023843,-0.008278,-0.03648,0.063743,-0.041424,0.036186,-0.008503,-0.019806,0.03885,-0.043112,-0.014879
20153,2363621.04,HILLMAN SOLUTIONS CORP,-0.009302,-0.015962,-0.035305,0.006924,-0.022593,-0.001005,-0.011066,-0.007121,-0.002049,-0.00616,-0.051653,0.0,0.008715,-0.029158,-0.010011,-0.026966,-0.009238,-0.037296,0.038741,0.045455,-0.015608,0.0,-0.006795,-0.005701,0.020642,0.032584,0.038085,0.01782,-0.004119,-0.015512,0.030462,-0.002039,-0.009193,-0.019588,-0.010515,-0.047821,0.014509,0.022002,0.009688,-0.052239,0.073116,0.008386,0.036383,0.049147,-0.013384,0.044574,0.007421,0.005525,-0.051282,0.031853,0.014967,0.02212,-0.021641,0.003687,-0.004591,-0.028598,0.013295,0.010309,0.014842,0.033821,0.022104,0.027682
19576,2353197.6,RACKSPACE TECHNOLOGY INC,0.029696,-0.020187,-0.016924,-0.002994,-0.005255,-0.017359,0.006912,0.012967,-0.027108,-0.010836,0.017997,0.01153,0.012158,-0.024024,-0.016154,-0.0086,-0.028391,-0.031656,0.018441,0.02963,-0.000799,-0.0152,-0.034119,0.01598,-0.009106,0.051796,0.061954,-0.020194,-0.057252,0.013765,0.023163,-0.009368,-0.026005,-0.036408,-0.089001,-0.128111,0.154334,0.020147,-0.000898,-0.079066,0.019512,-0.018182,-0.020468,-0.01194,0.018127,0.018793,0.007767,-0.038536,0.01002,0.029762,0.069364,-0.013514,0.026484,-0.05516,0.030132,0.0,0.009141,-0.002717,-0.003633,0.060164,-0.014617,-0.026178
89968,2350425.0,PIPER SANDLER COMPANIES,0.01703,0.016194,-0.069868,0.01655,0.011809,0.006572,0.020545,-0.028625,-0.016807,-0.033322,-0.056694,-0.027992,-0.026062,-0.006556,0.013939,-0.006177,-0.006349,0.000807,0.021302,0.014739,-0.004409,-0.018823,-0.01228,0.014382,-0.00371,0.017024,0.009219,-0.036022,-0.002352,0.009095,0.011883,0.011876,-0.014801,-0.002118,-0.012999,-0.027819,0.009469,0.018144,-0.00464,-0.027025,0.024404,-0.009698,-0.032643,-0.081573,-0.005511,0.049072,-0.021742,-0.027391,-0.004506,0.007679,0.036095,-0.001239,0.023719,-0.013705,0.003608,-0.013922,0.010162,-0.002227,-0.008235,0.03725,-0.006434,-0.011672
91733,2345403.96,AEROVIRONMENT INC,0.011285,0.009246,0.001106,-0.00426,-0.00919,-0.004478,-0.004016,-0.007419,-0.011212,0.001808,-0.030184,-0.015731,-0.00275,-0.012407,0.01867,-0.028434,-0.012694,-0.035714,-0.004074,0.058386,0.013352,-0.01595,-0.009161,0.008357,0.014107,0.036342,0.019799,-0.00181,0.001978,-0.010364,0.009973,-0.002469,-0.011549,-0.007511,-0.018836,-0.024169,0.096259,-0.002243,0.140999,0.013089,0.010975,0.002886,0.017265,0.089036,-0.064935,0.011376,0.014256,-0.02334,-0.028123,0.008287,0.097683,0.147171,-0.002889,0.022213,0.027714,-0.027375,0.044634,-0.001508,-0.026178,-0.039599,0.018517,-0.004968
82567,2344301.52,OPKO HEALTH INC,0.024948,-0.052738,-0.036403,0.028889,-0.038877,0.038202,-0.006493,-0.03268,-0.036036,0.058411,0.041943,-0.061441,-0.015801,-0.027523,-0.238208,-0.068112,-0.033223,-0.013746,0.027875,0.061017,-0.022364,-0.006536,0.052632,0.009375,0.009288,-0.021472,0.028213,-0.027439,-0.028213,-0.025806,0.089404,0.0,-0.045593,0.003185,-0.04127,-0.013245,0.083893,-0.009288,-0.021875,-0.01278,0.032363,-0.012539,-0.028572,0.019608,-0.009615,0.038835,0.021807,-0.048781,-0.022436,0.088525,0.048193,0.048851,0.024658,-0.045455,0.008403,-0.041667,0.008696,0.008621,0.019943,0.047486,-0.056,-0.028249
12756,2344010.24,R L J LODGING TRUST,0.011486,0.007097,-0.016913,0.010753,0.02695,-0.013122,0.020294,-0.01166,0.01041,0.011676,-0.014936,-0.008959,-0.026426,-0.006429,0.005032,0.003577,-0.021383,-0.045157,0.023646,0.032042,0.020217,-0.019816,-0.00722,0.020364,0.017106,0.023125,0.028082,-0.012658,-0.01552,-0.009596,0.042215,0.018592,-0.007823,-0.023653,-0.020861,-0.035739,0.021383,0.002791,-0.026444,-0.041458,0.038777,-0.021536,-0.028613,-0.077795,0.045045,0.04232,0.009023,-0.009687,0.0,0.012039,0.040149,0.013581,0.021157,-0.037293,0.007174,-0.029202,0.005869,0.010212,0.004332,0.032351,-0.008357,-0.010541
90047,2341356.96,REAVES UTILITY INCOME FUND,0.002847,-0.003407,-0.016524,-0.002897,-0.002615,0.001748,-0.004071,-0.001168,0.002631,-0.005539,-0.010554,-0.006519,0.001491,-0.013103,0.000302,-0.007843,-0.009729,-0.005834,0.018839,0.013034,-0.002992,0.003001,0.001197,-0.004184,-0.005102,0.000302,0.005428,-0.011398,-0.013956,-0.003077,-0.00679,0.001554,-0.007446,-0.001887,-0.013233,-0.005109,0.004814,0.021718,0.008128,-0.008372,0.012821,0.011423,0.013126,-0.000603,-0.005728,-0.002729,0.006689,0.001208,-0.006938,0.00486,0.006348,0.002403,-0.003617,-0.000908,-0.001514,0.001213,0.008783,0.005704,0.012239,0.007372,0.015808,-0.003746
18327,2340626.7399999998,COVETRUS INC,-0.058087,0.00319,-0.042925,-0.020487,0.003392,-0.008451,0.056818,-0.027419,-0.087894,-0.013939,0.020897,0.010235,0.051251,-0.018141,0.044457,-0.049198,0.011046,-0.012651,0.023879,0.027873,0.004981,-0.01652,-0.018477,0.001141,-0.003419,0.036021,0.00883,-0.01477,-0.009439,-0.006727,0.030474,0.004929,-0.031608,-0.034328,0.030303,-0.040158,0.031232,0.036,-0.022614,0.007336,-0.002241,0.006176,-0.018973,-0.007395,-0.013181,0.037747,-0.017348,-0.055239,-0.037975,0.003759,0.03246,0.013906,0.00477,-0.00178,0.016052,-0.017554,0.00536,0.000592,0.011249,0.06089,-0.050773,-0.023837
14211,2337196.0,ISHARES TRUST,-0.001175,0.000588,-0.001764,-0.00108,-0.000688,-0.000787,0.000591,-0.000393,0.0,-0.000984,-0.002561,0.000197,-0.000592,0.001185,0.000592,-0.000592,-0.002171,-0.001384,0.000396,0.000198,0.00052,0.000792,-0.001385,-0.003369,0.001193,-0.001192,0.000199,-0.005169,0.002198,-0.001795,0.0,0.000799,0.000599,-0.000598,-0.001198,-0.000999,0.0002,0.0002,0.003999,0.001651,-0.004977,0.0002,0.0,-0.004801,-0.002412,0.000806,-0.002215,-0.000908,-0.003938,0.001014,0.001013,0.001821,-0.000202,-0.003838,0.000811,0.0,0.000203,-0.003545,0.000712,0.002844,0.0,0.0
93350,2336624.08,NEWEGG COMMERCE INC,0.037609,-0.050186,-0.087084,0.019293,-0.060988,-0.019037,0.033105,-0.029834,-0.044419,0.010727,-0.064859,-0.040353,-0.036794,-0.090041,0.008995,-0.046062,-0.035826,-0.019386,0.009885,0.102773,0.02071,-0.05942,-0.049307,0.056726,-0.021472,0.009404,0.085404,-0.035765,-0.062315,-0.036392,0.039409,-0.020537,-0.040323,-0.016807,-0.052991,-0.00722,0.016364,0.019678,0.003509,-0.033217,-0.003617,-0.067151,-0.083658,-0.042463,0.055432,0.027311,-0.014315,-0.062241,-0.04646,0.039443,0.111607,0.062249,0.041588,-0.009074,0.058608,-0.062284,-0.01107,-0.037314,0.434109,-0.077027,-0.02489,-0.051051
20193,2335194.4,C3 AI INC,0.0336,-0.04582,-0.048345,0.009547,0.011145,-0.01336,0.030806,-0.006897,-0.066138,-0.009207,-0.036097,-0.006303,-0.019403,-0.031583,0.002358,-0.060369,-0.021277,-0.039216,0.035049,0.129018,0.01063,-0.065365,-0.040595,0.054881,0.0,0.00834,0.053171,-0.035527,-0.030632,-0.016,0.045122,-0.039284,-0.095547,-0.051477,-0.033035,-0.022938,0.079421,0.0,0.037483,-0.016057,0.027199,0.034422,-0.144625,0.016459,-0.019627,0.071071,-0.06729,-0.098196,-0.060556,0.033117,0.104751,0.07513,0.058313,-0.006831,0.064191,-0.002585,0.014255,-0.059625,0.020381,0.075011,-0.047069,-0.016464
32791,2331000.0,WEATHERFORD INTERNATIONAL PLC,0.045455,-0.037267,-0.021505,0.034799,-0.029381,0.027352,0.062833,0.032398,-0.038499,0.097241,-0.050598,-0.016473,-0.018062,-0.019398,-0.02251,0.033147,-0.014522,0.040096,0.00659,-0.018003,0.057333,0.019231,-0.023817,0.037072,-0.013138,-0.023529,0.069436,-0.020753,0.046019,-0.021129,0.008279,0.017009,-0.002018,-0.021381,-0.085326,-0.028405,-0.037209,-0.042443,0.023423,-0.010916,0.027768,0.061656,0.043067,0.036284,0.009357,0.010168,0.060095,-0.00391,-0.062518,-0.048146,-0.032045,-0.010062,0.023607,0.044202,-0.03589,0.001909,0.028263,0.028721,-0.02822,0.006488,-0.013198,0.03577
21121,2328909.24,SQUARESPACE INC,0.033898,-0.071475,-0.064266,0.012076,-0.002237,0.066891,0.027671,0.029652,-0.00993,-0.012036,-0.024366,0.032952,0.01679,-0.054822,0.110762,-0.050959,0.014253,-0.060784,0.051496,0.096625,0.003621,-0.070655,-0.061145,0.084425,-0.023197,0.037411,0.015993,0.005247,-0.034387,0.069316,0.02022,-0.201691,-0.053669,0.084105,-0.050178,0.025103,0.041301,0.005616,0.033508,-0.045593,-0.017693,-0.052954,-0.134272,0.049649,0.074508,0.000779,0.007785,-0.039397,0.035384,0.053981,0.06706,0.012086,-0.095872,0.004906,-0.000375,-0.011645,0.004941,-0.021558,-0.000773,0.057253,-0.005488,-0.057395
15169,2325664.25,EURONAV N V,0.026997,0.016429,-0.028017,-0.001109,0.014428,0.001094,0.031694,-0.005297,-0.021299,0.008705,-0.026969,0.0,-0.018847,-0.053107,-0.01074,0.024125,-0.003534,-0.007092,-0.002381,-0.00716,0.03726,-0.010429,0.0,0.069087,0.038335,0.005274,-0.002099,0.0347,0.027439,-0.012859,0.017034,0.031527,0.006686,-0.027514,0.050732,-0.032498,0.034549,0.019481,0.026388,-0.022163,-0.00816,0.011883,0.00542,0.055705,0.00766,-0.045608,0.013274,-0.075983,-0.02552,0.027158,0.018886,0.004634,-0.002768,0.002775,-0.004613,-0.010195,-0.05618,0.030754,-0.024062,-0.019724,0.060362,0.002846
15917,2324608.7,G C P APPLIED TECHNOLOGIES INC,0.001263,0.001577,0.004724,0.0,0.000627,0.0,0.002193,-0.00125,-0.002504,0.000941,0.0,-0.000313,0.000314,0.000313,0.005641,-0.005298,0.00094,0.0,0.000313,-0.001877,0.002821,-0.00125,-0.001565,0.000313,-0.00094,-0.000314,0.002196,-0.002505,-0.004394,-0.001892,0.004422,0.0,0.001258,-0.004711,0.002209,-0.003778,-0.010114,0.004151,0.004134,0.0019,0.002528,-0.002207,0.00158,-0.006309,-0.004444,0.002232,-0.001591,-0.000319,0.000319,-0.001275,0.003191,-0.001908,-0.005417,0.004486,-0.000638,0.002553,-0.000318,0.000637,-0.00191,0.001594,0.0,0.000318
18578,2323870.0,KONTOOR BRANDS INC,0.0,0.007805,-0.014715,0.0281,-0.031919,0.009872,0.002541,0.00546,0.008922,-0.018839,-0.037422,0.006106,-0.041877,-0.008868,0.036004,-0.036809,-0.024979,0.061528,0.024134,-0.007251,0.033273,-0.020813,-0.042912,0.015713,-0.020421,0.063803,0.014252,-0.032982,-0.041171,0.002736,0.020991,0.003084,-0.036688,-0.000426,-0.01043,-0.001076,0.033807,0.034785,-0.002818,-0.092451,0.068283,-0.051634,-0.050494,-0.069364,0.057301,0.026147,0.002085,0.010171,-0.002288,-0.025459,0.04707,0.012587,0.024417,-0.041604,0.0052,-0.031714,0.011382,-0.000689,0.005056,0.032701,-0.05093,-0.035231
90037,2321600.4,HILLTOP HOLDINGS INC,0.017359,0.010909,-0.008301,0.038225,0.002419,0.001877,-0.001606,0.00134,0.011777,0.006878,-0.022596,-0.024194,-0.030854,-0.009665,0.028703,-0.003906,-0.016527,-0.033609,-0.048335,0.022917,-0.002119,-0.009405,-0.004288,0.013534,0.006677,0.017184,-0.016598,0.0,-0.002411,-0.014199,0.023399,-0.019856,-0.031308,0.007288,-0.018559,-0.004167,-0.028645,0.029821,-0.005148,-0.032342,0.050134,-0.010503,-0.039884,-0.031156,0.023513,0.018243,0.000995,0.014916,0.004899,-0.0143,0.021431,-0.015494,-0.002623,-0.011177,0.009641,-0.035232,0.017406,0.011741,-0.000995,0.02456,-0.024295,-0.023904
93054,2317122.5,BANCO SANTANDER BRASIL S A,0.011173,0.005525,-0.012821,0.016698,0.014599,0.005719,0.012545,-0.014159,0.030521,0.010453,-0.02069,0.026409,-0.010292,0.003466,-0.010363,0.071553,0.0,0.017915,-0.016,0.019512,-0.00319,-0.032,0.001653,0.006601,0.011475,-0.001621,-0.016234,0.009901,0.018219,0.009868,0.009772,0.020968,-0.025276,0.011345,0.001603,0.0064,-0.060413,0.00846,-0.015101,-0.022147,0.047038,0.026622,-0.029174,-0.036728,0.010399,0.104631,-0.012422,-0.003145,0.033123,-0.019847,0.035826,0.027068,0.016105,0.036023,0.01669,0.015048,-0.004043,0.048715,-0.020645,0.01581,-0.002594,0.0013
14317,2311694.8800000004,L G I HOMES INC,-0.039746,-0.008157,-0.02073,-6.9e-05,-0.072118,0.004563,0.019882,-0.004016,0.018254,0.000864,-0.077615,-0.026671,-0.01987,-0.016676,0.065259,-0.019198,-0.056572,-0.017542,0.045412,0.022418,-0.010762,0.019729,-0.007564,-0.047172,-0.010946,0.03669,0.029972,-0.03205,-0.003624,0.003968,0.066694,-0.011965,-0.040469,0.011806,-0.028647,-0.039848,0.038136,0.039478,0.008475,0.01768,0.03163,-0.011705,-0.026515,-0.066876,0.008496,0.016348,-0.010423,-0.013933,-0.033389,0.033673,0.012037,0.023871,0.021446,-0.040003,-0.004142,-0.093586,-0.031663,-0.026633,-0.000584,0.031274,-0.032026,-0.046652
66683,2309990.98,R P C INC,0.101322,0.096,-0.020073,0.05959,0.005272,0.005245,0.04,-0.056856,0.0,0.06383,-0.045,-0.019197,0.0,-0.035587,0.03321,0.075,0.034884,-0.041734,-0.0067,-0.003373,0.071066,0.011059,0.040625,0.067568,-0.007032,-0.035411,0.020558,0.053238,0.076503,-0.022843,0.036364,-0.002506,0.013819,-0.011152,-0.001253,0.003764,0.01375,0.035758,0.044048,-0.034208,0.0732,0.037404,0.021209,0.119418,0.025974,-0.036166,0.08818,-0.012069,-0.080279,-0.043643,-0.032738,0.007179,0.0,0.04277,-0.018555,0.01393,0.0,0.126595,-0.070557,-0.008435,0.017013,-0.008364
90361,2309387.65,51JOB INC,-0.012876,-0.006211,-0.004792,-0.042914,-0.007218,-0.043402,0.055505,0.090988,-0.015,0.006701,0.028641,0.017255,-0.000386,-0.001157,-0.034942,0.0024,-0.010577,0.005244,-0.012841,0.02439,-0.001587,-0.017289,-0.0273,0.001663,-0.040473,-0.006489,0.004137,0.008456,-0.000215,0.022581,0.031546,0.015494,0.019675,0.019886,-0.032819,0.017964,0.017647,-0.014451,0.012708,0.100386,-0.010176,0.008508,-0.012302,0.001601,0.012613,-0.013509,-0.006758,-0.011101,-0.073873,-0.055719,0.10352,-0.021013,0.008049,0.005703,0.006616,0.020094,0.001657,-0.006616,0.007956,0.082966,-0.006949,-0.000683
21874,2308291.08,RENEW ENERGY GLOBAL PLC,-0.028278,-0.013228,-0.013405,-0.004076,-0.046385,-0.014306,0.026125,0.005658,-0.033755,-0.021834,-0.0625,-0.026984,-0.021207,-0.058333,-0.031859,-0.021938,-0.033645,0.054159,0.100917,0.06,-0.048742,0.034711,0.001597,-0.007975,-0.004823,0.038772,0.065319,-0.007299,-0.007353,0.034074,0.084527,-0.010568,-0.00534,0.028188,-0.024804,-0.03079,0.111879,-0.028571,0.01023,-0.037975,-0.021053,0.087366,-0.002472,0.027262,0.025332,0.007059,-0.070094,0.023869,0.058896,-0.071842,0.06367,-0.003521,-0.03298,-0.031669,0.011321,-0.027363,-0.028133,0.010526,0.040365,0.041302,-0.039664,0.028786
15231,2307691.43,NEXPOINT RESIDENTIAL TRUST INC,-0.019086,0.004864,-0.013191,-0.007726,-0.021258,0.00543,-0.010048,0.01624,0.033583,-0.003986,-0.000243,-0.031174,-0.018405,-0.004719,0.005767,-0.018094,-0.016351,-0.013193,0.040642,0.018757,-0.013619,0.0101,-0.010125,-0.008183,0.00361,-0.018883,0.013485,0.005038,0.013625,-0.004058,0.038834,0.054419,-0.024991,0.009299,0.0,0.001536,-0.010968,0.040663,-0.026355,-0.01577,0.034557,0.015257,0.039162,-0.005697,-0.022918,0.013419,-0.017136,0.009057,-0.011668,-0.010945,-0.004035,0.019444,-0.003747,-0.011054,0.014865,-0.011695,0.001838,0.011812,0.009747,0.037715,-0.021741,-0.001437
